doc_id,cat
6716282944473014198,788
8299224439108731050,2528
4064956907504943581,892
2007413590593917433,2941
4160178195589053789,856
8518273775938516115,1046
5317857944189026256,1998
3652716330142842028,6
1329050727493610711,196
480185447474777712,1046
6720765607806165618,1477
31482592364782381,2330
7643294389890345896,2768
4551271463965921622,909
8650883000137444215,2874
8165564332563716095,495
6670633045226905924,1367
5945560005221583334,1685
7504610506178064701,245
1484942290076030907,2685
6816397666000261947,1940
4776339662684748857,663
6516278054325006599,1655
3021643273484874060,411
3579051698109778218,1002
3364294140948725629,2968
4961538019564706875,1858
3070121425680837235,2930
6169355550832315749,2433
9211032807207697333,1500
8706599848902493454,1727
3840574256886735169,119
8499093826758122214,1821
5099439563093323484,2105
6144777786089766766,491
2516873752512077479,364
1466424395548022904,1495
2832217318778272645,972
129550464832996096,1350
1887980794368405421,1644
4663861623296491649,1201
6465326627852438405,810
934079580415340138,1978
3278311549975452163,2029
8866345852518761083,1752
3270405761620684092,2138
572427923257080546,693
8978627686507213604,2531
7338570514192897243,1587
5566876824303680877,1601
5371472962606665591,82
5988309197693831457,2125
8168470918562440157,1601
2089751707855199073,440
2865435398568733520,2962
1063288437162172022,1784
7859365160445422131,100
2782255265687849530,2966
7238116308276120525,1510
3935287523713458986,544
3615694255648117225,935
1402379922326832536,2564
4903422429294031866,1135
6980719088319989267,1938
59545200773674098,1124
9111731327949350907,20
2194846624790663863,2154
5568562132977739338,406
8081784789444147585,1696
7865599197386836166,13
1007225020259020392,2611
5284110958566643792,754
7839254677858621038,1426
1400197797450406192,251
4373073081805446249,1291
7104901186354113178,1329
390211683593553611,2865
5310815015902879109,1366
4723830728815457241,2956
8146539354225894844,1829
5229323300482618078,1246
5293174080989117665,2082
2336536215282398629,2116
246995776657854094,2777
312055778716803359,1662
5301937742843369093,395
1799018177142685384,1842
311324037969549788,1023
2535787231534994509,2316
451139432075679976,108
6651130587383174183,2391
3557803831930319027,713
5147133430579424410,2567
8234735505538997233,2438
8941265300014222020,2917
8599269168405175584,1164
363962046041453364,390
4672017512978412235,283
3001207984034615260,2031
1353277648248326922,2199
592476807130007712,1744
4663074429205755042,1292
8144054015907039461,1066
6798858393419163585,2908
659527847125969821,1660
3414448751250756223,661
3228455581853462140,1670
8925254065619950083,1410
1604815917678240424,2686
4495707278799787611,745
6899701871363926428,2992
3579168355293578773,1840
4416803006254036816,2820
1989620722123328382,985
3275748761279873228,10
471351642893362948,156
1656189734430180435,1625
88084210185194792,1192
2015122665623627810,1546
337565957721467992,2743
5599830228619771856,13
1278470823181867300,1335
2855780075456585233,1895
5282102938491297487,1928
7583142864734976223,2007
114534966233209967,2512
2107521332579758213,1666
7998216776597733365,2187
7086556167993453772,1556
2280189606572903412,3034
1247992040749371041,2898
5438212667665121793,1117
874236901665961527,2829
9176954629157952857,651
8792974713137272159,306
220840233298494636,873
6169754874366022297,257
6861574587841322572,436
1516814550497224094,3041
581843027278981396,635
1301581355469934516,2685
8661778202909280850,1720
1037880681026750339,1578
3415665260370042006,217
7202949254474207625,967
7116043897455024357,1512
3700073075238957867,537
1269069358371285168,2843
9112495426072926437,2507
8182831672727932744,590
146492128944676485,874
5071363425403709087,179
1375407345545624303,11
5018053398657449631,1550
2617251398187876894,1040
1042902775410906774,2632
4955414891110004058,2451
4543296729111196402,2104
2319099838794683468,1728
1379305264018368372,34
7951172474287988810,2834
3224664668757336240,1975
5432020461323046288,1912
8669819103930876255,420
6786339610468333915,1872
9125331791448107571,862
2083888878883094024,1948
1231995223696383672,2684
2753507910326428900,8
2247750050465179783,1453
9073379732126923567,2998
1528254938836810702,2493
2714829133974750341,2864
4890576601697276839,2933
2480309377067009859,1867
8608418252569073411,364
2135632021404679899,2817
2650195244746440925,951
3638256518491323520,2721
6945687433483980025,293
4785280487161782816,2747
337654125275699271,1371
2241727629254329592,1125
8514684028909188917,741
7146962172434451819,1290
7065742497284245965,1250
739193263637573067,2585
2651199334412814331,1831
333334549611650441,2776
5258393908157924025,2461
2941099351739155351,2798
3709509917436831778,956
4698882079557596096,1565
8756406109768020915,895
9098698686576249710,1473
2192272205372223026,142
1215607995402501238,843
202102887150473872,2612
534739133956707740,2203
1881670683810833521,666
362753006959196017,2664
6901363141559809359,2223
4077461518378487961,791
8604086412161550487,942
627374090088890999,2650
5507572587223525324,2660
5460636295001982588,2728
441230883353958070,1396
9178373375592496090,2916
4899114752808926619,1342
9100579005060884107,2939
8756500247887817916,1594
9043076921636051283,241
2094626370628701382,1892
7748921630277597325,512
2963698104914438354,405
1765848577000428338,780
5684997841689451911,1395
5786395831462110302,1080
518828785885000420,838
3927455028911663115,2853
84942466233558454,3023
4379613752189887514,487
785954756185510614,989
662876427817231162,2554
2954790521281641653,2873
4995611976410538993,2369
117493396806043173,594
7886172363964412792,824
8079349770415122021,2139
580185862080613546,257
3995400038526646874,108
6681416431409729427,2512
8489651627966926538,117
4480349142220375616,1167
4883414366376503471,1101
7157304289069586977,1352
6118248894249898646,648
7146200146197015787,790
4526743737052541978,1833
8263691519219182894,1315
8052032122190792241,2450
3079850951090704256,2332
2660756515071404515,2042
608908334337666829,1456
2012478420294824345,2718
8822821578190681813,2340
1678247047788010219,387
7797442081485370466,1539
8785615395068278758,174
2278194955453691171,2813
7356465088655082314,772
9186812759432995050,383
6125062157949730296,259
7538609170866687180,699
7655723217389322547,1222
7544510238995620035,1673
1194863153103068355,1835
2523129155389656822,1501
9218970451578103472,1311
5644692379387602446,8
4653336862206709823,2841
218307325666109118,793
4960390652006873267,441
9033651521138038154,2819
7237203222525299280,2978
4499873605224239649,1655
1513689301577057858,1514
5837566304985797450,1046
3144017105456667605,1916
9198402030877638520,85
2719284194109601153,1526
5262769391576605059,121
5908596828132669200,2256
2275503322234490544,127
2942358823894804374,120
4246586625160707990,2038
3257360712786520205,196
8197076929482848342,552
8445736703563763105,2129
2144579525844722843,2923
8760499865837666166,2213
7086135704606428832,2972
4468471334316460575,1522
6031360962638712185,2520
6277487388936855447,2263
5991663423485730677,1958
7551645182684741431,1955
5355992943935660488,1171
971606643021537182,514
7534136549090381784,2390
8967404651960970749,1627
8264129382288961568,2969
3469485309889341583,2518
6794281870909797308,2489
7260059616900346193,1545
4809437213579333710,1292
2083029389980670423,1978
8738849528811475354,1455
4810008899337483188,1493
2785605199513593692,709
6365110867339377646,22
3995656291673923531,2520
6342587278031074704,1762
7645312392323887609,722
8304873558962432125,3029
4909520323856085358,1223
3977786879130212231,1105
6526957884761050571,2161
6295235817775978327,2166
3229859406280548796,147
8846196663885929305,806
4553883409924457489,2201
3125895283699219059,1271
7000863385749006845,2095
4159006916253411748,2175
950238128438350493,2596
2219937273231889994,2432
2224925480875285178,1778
2206595222235435715,630
7785547782539372736,1031
9041873849123066039,1024
8736134332732763911,707
6947884900594411718,2463
6414483716160003387,1596
5832337556187160408,534
7894473336717207349,1400
4434119151696920815,528
5284076777562991465,2459
5827461078212651449,225
3108056484088979073,1478
4424750440752668809,1546
5436641645090958367,756
515604554154833507,1920
4260967010381171605,1845
4342233144897132776,227
7233971630492827320,1378
6628285173743159439,1811
600808622408014884,1933
8176213798172479519,1655
448681855927943504,888
717881958469351560,2016
8552049573063137546,2988
2468293932182518433,1257
5905532657761758182,1963
3186820488975495249,653
8812185806804170341,159
120145812507936825,1646
5861738466303692217,2741
9102279284877128498,426
471063869071154739,1686
1053084641482913290,2640
3367530520696779952,1760
4572372076854349842,1300
5329670728714550551,2248
4372447527138629930,1325
5798198669671682774,785
2078813076966793070,2926
5426412430772969879,1222
4895549495775306928,617
1198306781225158530,2992
3507974591141861924,2
4526226400178543275,3023
5628464258455119720,516
2065488142282367552,109
4488334291106794770,471
7900935406128193296,2456
6710234530984630115,2009
952612919877595872,2532
7324091752921071915,2471
6224218552450465211,2661
4959334165182564081,175
3294535494702248013,1931
5051687120114354110,2178
8017325779507092679,2645
912529421087411161,240
5350668586288432629,1679
3238732523858388543,1569
182844473977398896,264
8603789121669843019,2360
7521843618042479182,785
9045435052072859491,1181
16286965163585935,1325
750773018644464902,2236
4204768743257129321,1870
6064917105321222715,2428
7788363187465254460,2190
2443159273122479843,2476
2495419560388028568,1883
10554996723878467,363
4850258581857206583,997
5592432523752960727,2601
178332632818546894,955
3162896519180831758,2178
8666746797738144335,2509
3830588731521668200,2292
4366887333680780168,2246
6828200382814392643,1834
3409668418624460533,701
6800375359704895026,786
5857197891202662238,839
826151356810005708,1432
5168797292305225037,1795
9215761539722279186,1954
3974376161034785192,976
6818207218125692196,1338
4623222289468486326,1717
6955300603034897325,2266
8069441402007633218,823
1058770391667452655,2806
7847233752952505219,2053
8263281076954745005,2433
9183351079860775304,1524
6021888767888171794,99
6393709219287585764,685
3822011564266199595,2888
3588240181532128458,3040
1821494526289983776,1130
4609997489573775548,297
5453380788885323766,511
6808861208114053791,1055
1856029826489696965,2171
8578999279346750090,277
3856576825733656753,2263
111537850119872100,2172
4550703448109299253,614
4818160534181160922,1235
2173089773767643797,1773
5818001202847824772,169
2119755940520959269,587
5983017998563405109,1127
7211065393886744934,2803
8956252522331976099,1128
5976626858664831702,2001
8991676014175056365,1637
5697696513717993384,1228
5851425874421816042,255
7925187364693009444,212
3270842963437323915,3038
3091361991880243308,1712
8230620092224293979,1964
6782684010561245335,1202
4504409991408815863,1439
289987840792631890,1758
5412171369048859216,501
7451699957640864886,268
1281962137112736823,2885
1961975424312841708,164
5138290822336357877,132
2593962008113540144,1453
2795436950443604415,921
814863817357483043,2645
7641774301773571186,1967
7045870958138133436,336
7958025881579386450,2361
2929101020701445718,3061
7814502332112641150,1946
4086271359282975921,2265
2207321766253782921,1452
8751223004161303374,289
4747622370757859955,1934
1128457838216849832,2117
2648915435738147491,2726
3710006849276583312,1695
1866957783625270534,111
6154590479845821991,2098
7387249660755475477,2840
2768303562628192097,1000
6204633130703792479,1674
5086561530801653611,638
4575027366577692142,2116
6393457444182316625,167
7287389245619189909,1214
6612961347947128123,2744
8998590708906576343,1111
5699545482417349690,2182
98372604875991291,1465
1536787369372358768,1521
8421288899068168012,2654
5106281582837398513,1036
8143168447541956307,1380
3714576013985961847,1567
6081166161162827923,3016
2395719494496777321,92
4549726608760380531,194
7479628850511544900,105
8917382444981285919,1739
4869677497539295013,698
6638999221948895899,2492
3677113942359935873,2753
8266123776593689209,1719
8628304255820982883,2211
4249626484698653634,193
3708319925720613189,2086
626659672321511586,830
630721335738788463,1707
6698127404213951252,2013
2574059286299861170,230
6530980927835259360,1641
7221720314249926318,1813
8033031041744057197,2574
3185580857522137364,2727
2443715804157437369,904
5905224039710713413,1894
4246791920869078617,2615
1486119319807355419,733
6839481680813873304,796
6951869973588677661,1988
4220761608761088681,2246
2838723156064731128,2706
857098847091391061,1518
7375101730259278307,2784
5048900980418362610,2067
