doc_id,cat
2438233775360360181,740
2438326651402447070,3060
243842199097666510,730
2438567844352915445,721
2438640870211043841,246
2438792744929262097,2084
2438804858094237991,397
243895742311943721,1919
2439107658886941003,432
2439357180223602814,54
2439407560616467778,721
2439533909913748707,1417
2439538665613338473,238
24395721747014752,2065
2439642427889642428,686
2439877349315677898,63
2440014276764620949,373
2440134613301566428,834
2440490021222005827,209
2440557007132854013,195
2440564320316118371,66
2440760449280639988,5
2441111987718188644,859
2441212333461667575,160
2441249598769171725,817
2441250208459415737,111
2441385987694251115,291
2441396673004144146,27
2441401280476521154,2623
2441648682792958733,169
2441687663372820391,802
2441777933559044534,1566
2441937856513687218,714
2441959467276620585,141
2442087853237483333,71
2442192292147390395,33
2442194786872305695,1135
244242217675641724,49
2442575763902386850,2163
2442761936996759107,619
2442881824511304157,2841
2443081928689621774,901
2443159273122479843,11
244322240473052468,1060
2443600890258911511,387
244369862872536997,67
2443715804157437369,282
2443727425079353937,33
2443788601532112645,2514
2443971003748092284,965
2444170960393589203,306
2444328897738521759,1761
2444366834917720013,103
2444463129225988776,2067
2445248944186495860,1547
2445335050497008692,1022
2445471563643373956,956
244547192905097251,265
2445590719004131275,613
2445639910530819280,326
2445682666752919920,194
2445770894131162521,817
2445775298421436704,554
2445988338478310220,362
2446118273235222164,909
2446287058994997121,554
2446344846222797362,1195
2446350842976881928,1990
2446384833704082471,674
244667926400995027,1052
2447149964995598234,637
2447181102463670726,11
2447344595477740628,1936
2447432863276263566,769
24474757051991529,986
244756089792411498,800
2447573636188418856,2610
2447681343147760986,397
2447736615462594021,783
2447737226232712067,64
2447760480232866400,532
2447769881834906434,345
2447800481887873430,19
2447838652472528397,1925
244783869444870635,205
2447940641045682064,481
2448221416596147003,856
2448238298552105903,1419
2448460501659717796,1890
2448511264446578595,67
2448553394848400541,418
2448561397507345118,1892
2448655059992664577,195
2449029221412785449,166
2449074392034069143,103
2449617136341448293,2641
2449648915727291895,67
2449742391845164413,1452
2449986091351882012,721
2450027017673361047,299
2450037995642757660,244
2450154694606989052,461
2450223400239594699,642
2450237373280237157,208
2450376082548036855,739
2450476186798607355,167
2450718467125621301,311
2451109702751121192,956
2451198983932948673,501
2451252087028500443,311
2451501343227923772,1729
2451632982950500128,656
245176744245929778,230
245190976390758136,2625
245194401246346392,269
2452067911290666462,114
2452157661095925862,1902
2452721149611572390,237
2452926548394450498,2748
2452979791508307521,1238
245314845172064306,252
2453182978934659216,21
245322844919368709,10
2453431519931091818,1463
245355345290439388,2225
2453791982312008751,2745
2453919011423473298,152
2454041994033345390,1119
2454132907476575626,238
2454227597676722709,1095
2454300839812926534,238
2454398337328898975,458
2454476760852303198,870
2454733584853106628,11
245476011713476527,263
2454791822999659651,1660
2454795644327124166,2109
2454918460463390155,652
2454946552096739075,1099
2455132311548035444,2305
2455349832178898994,2935
2455427952298914530,195
2455459103546410649,788
2455482459096343200,699
245549496345084140,652
2455520681406324818,184
2455535493489573416,2547
2455588483693886672,991
2455591273809352492,2592
2455659614756989954,993
2455742010686922578,2988
2455775346866453522,2392
2455960259644288700,292
2456174256248465888,434
2456346028751676617,1111
245636411797098510,64
2456602053694960746,255
2456684998328828391,17
2456720999193785574,1507
2456810280933569323,1619
2456909856435891952,458
2456970847440545965,1424
2457192036892192295,103
2457340005174281518,297
24573964710897028,46
2457399602297196910,853
2457503774424859719,182
2457510582126568235,296
2457539871295086474,728
2457943598974542783,182
2458124002251913897,103
2458142460683242840,1191
2458207871815244224,309
2458268109630560670,1258
2458393549137660183,1309
2458436971811056692,1560
2458512922968568292,1452
2458583684911013769,1272
2458764497350489086,532
2458850751088913831,2288
2459008477030485771,2311
2459069644423550865,956
2459152435753556229,238
2459564554781563471,372
2459711715151038642,1508
2459822558157799109,148
2460309457677271998,813
2460518951370095098,1753
2461094620145883829,802
2461254114682510331,477
246139485171796786,2148
2461431372688345286,527
2461628967005230146,1419
2461804064888659255,157
2461969684695243821,224
2461992603251140327,563
2462177549536541135,238
2462195527341331327,690
2462205168702031253,666
2462355721710441401,167
2462358919065125807,1063
2462513196910932301,326
2462614105507310225,1747
246306022091148180,323
2463173925668472940,1195
2463306043383705651,1992
246330632258098698,1834
2463347409190914309,269
2463438687046200054,397
2463587124248973385,1595
2463607860220740387,1308
2463834763890823413,1447
2463984029237452850,2850
2463992942967053138,265
2464119798984893002,157
2464317386583446783,1103
2464406193773594852,341
2464632226938244827,2461
2464835723871759401,563
2465059513993794890,1116
2465217265867495088,270
2465444386034956194,742
2465509009133823984,1093
2465625195147606978,724
2465666099802865193,1147
246572671348590912,1095
2465801513359750004,2679
2465912653016430401,103
2465927591737826441,313
2466265982293362980,428
2466523807058863563,1340
2466524536341044170,21
2466885234215049390,788
2466912379773955526,803
2466935951731257428,2552
246730192543146661,901
246737745814229652,1007
2467409807664282361,1636
2467481579782901771,2800
2467493745249681196,50
2467525347881630683,67
2467585565481639834,1595
2467640787173155782,728
2467811573323944882,227
2467907180997848671,24
2467913667665632707,103
2467926608299862583,42
2467984163810275188,1275
2468000924197724845,27
2468188629415843664,512
2468228891454041556,2089
2468293932182518433,71
2468404852841050971,320
2468622406610995258,5
2468716295759234345,1363
2468904241383519813,296
2468983421572038513,103
2469055629944917524,426
2469086922081323613,511
2469160450531032881,194
2469384736282522032,42
2469826088518825765,1925
246995776657854094,2102
2470053066007587956,297
247024717051814973,849
2470261772217260490,228
2470311735841810060,1449
2470316436636243468,124
2470419829593741532,958
2470572327473910697,141
2470627770956858072,1797
2470755789179462661,1945
2470882748719092251,721
2471217989482212079,825
2471360761031711994,428
2471362905511372247,558
24716687751768763,21
2471750037794390836,1402
2471802637487053344,1290
2471846937815891264,109
2471849819502525146,378
2471958399213774250,2901
2471963960739150587,415
2472080727203051220,496
24723273042984724,976
2472533213983426773,622
247273880008742071,103
2472740454296163821,403
2472850470019707148,448
247318448031068708,1713
2473637635562911658,1997
247387452422212626,1531
24738837375572936,1073
2473934317836068653,2018
2473967367654409346,1568
2474301477911531675,1123
2474363030819622522,2811
2474410805125524008,76
2474421586960823649,237
2474809897021763191,366
2475289864548352451,79
2475318951292079414,1127
2475350575558573358,149
2475375384742904934,637
2475427656271170932,1498
2475880773881244188,78
2476079180492670538,534
2476259995246650286,2246
2476640517330578830,813
2476863334942594522,277
2477105018041241205,1195
2477382177482080407,34
2477618049188131451,227
2477634884453937208,21
2477661521140776604,103
2477684213864319063,1586
2477709474390567992,637
2478257378150892412,51
2478890488459226694,642
2478935543218156361,2016
2479026441744841971,1644
2479139610699635660,1754
2479352222602962549,1306
2479413922173650028,5
247944809640633287,67
2479990884383598808,931
2480034059200867223,733
2480114729886418229,1423
2480168287017776500,1073
2480192812301821175,27
2480309377067009859,1841
2480464652887837598,2350
2480495867867060524,2225
2480608682234905395,237
248060992034180410,251
2480887558060958740,1260
2480905489026404205,252
2480967906907474780,1625
2481358218213418365,245
2481571411098969529,1072
2481609739462475476,296
2481667342995628265,1336
248169975660637043,904
2481769550346267571,309
2481950875061523699,674
248200092335226939,1706
248204132245943053,1056
2482202009386727663,103
2482205925870952594,392
2482489284088441566,67
2482521362853707378,477
2482924679491808019,178
2483060933386916684,2306
2483191507834888205,572
2483317643160296795,238
2483547561476640137,313
2483566254481917651,26
2483878095229065170,961
2483881818640836814,2588
2484032300786656956,1596
2484195237408655191,838
2484371200559170619,833
2484547213798294364,1105
2484581454116579224,592
248474260277508211,1419
2485323385734990168,2437
2485365769955078220,634
2485411713539048709,616
2485588872529389252,2901
2485711807451756292,1576
2485853753756685656,827
2485940772932542534,637
2486308816343396688,66
2486346610453266062,802
2486497132148667969,205
2486498854314568719,1478
2486557053959453673,3026
2486786638159314796,1315
248690642889124181,2839
2487169885768638082,730
2487190910279679389,488
2487244443337247870,397
2487535699280886778,409
2487672920398083735,160
2487673409214435921,421
2487933331636324717,2266
2488130362843529821,74
2488136828655055359,460
2488183079459297217,167
2488421301021038062,2340
2488464217590192748,11
2489021744511582419,97
2489085560292746733,208
2489155773020726625,97
2489185863204937484,1499
2489224170086592574,1854
2489230265238280213,10
2489263672439011934,103
2489380453130250152,326
2489412362924873857,309
2489766907439717062,290
2489790281931458165,2226
2490115118420137679,511
2490606907256004690,168
2490992726310682138,1112
2491053208825083974,936
2491066160555579303,799
2491339555959381283,554
2491815781117160575,33
2492278469274174331,943
2492436669359614784,78
2492589200097716335,742
2492759016140396715,392
2492858778205747615,2571
2492883955520899821,1634
2492931953713673288,556
2493026186040584049,624
2493102179395051054,237
2493132963549334076,1752
2493268613274002762,1237
2493371012434935104,619
2493734293967005878,2834
2493835414789165489,42
2493857486291609662,279
2493903638572540609,24
2494151484436959766,362
2494281651423833430,87
2494319572243550569,313
2494382225552031870,901
2494864985807583880,458
2494889790035221206,1568
2494895037620565691,5
2495055650071683927,761
2495075033879620718,872
2495299485566707754,2122
249537152568199824,605
2495419560388028568,673
2495553742402080862,33
2495599511249327134,3032
2495968561367507315,392
2496069632785597950,1289
2496251514787062351,1537
249656403056992931,2263
2496817881572752690,2233
2496855851466750154,3038
2497153960982007417,237
2497308190027483223,1219
2497477899396213320,3055
2497590320176308230,195
2497808698335744677,1766
2497985807024905600,1577
2498046726561633965,301
2498063387352235274,84
2498068381249638068,1285
2498388936875981357,57
2498419733986752133,470
2498496432620691205,3024
2498681662648077344,1836
2498995613003725549,389
2499350505908327848,1565
2499654119135286462,132
2499962815283286148,58
2500404972948659844,2245
2500426569606889213,265
2500435996574235812,1291
2500599118917648459,49
2500731772704276432,1100
2500807838622886173,103
2500888827505384802,114
2500924108789155770,1743
2501032967931628295,30
2501105194058418893,410
250121516261518987,1777
2501221324179108128,151
2501490632344865088,2736
2501618830702031733,1855
2501773539940129739,314
2501917883352659925,166
2501943358909884361,2135
2502373081579100499,537
2502461611625549016,293
2502497903722740418,311
2502499130016139303,301
2502557332932166725,78
2502636626064446961,817
2502642156536401657,463
2502804252816502460,2034
2502894279355706988,1071
250295701453647757,1501
2503028252385638112,1012
2503032815760701917,1100
2503140957887755710,1097
250327440035238004,10
250333554662908073,1046
2503524882966065050,298
2503746425427958330,2469
2503784929578746429,21
2503840471991777296,534
2503913695123807173,184
2503921487389284018,184
2504063717767333045,238
2504153380567972674,2646
2504178869074492461,2272
2504190732664426175,141
2504275617116819638,78
